heat load,cool load
0.0,0.0
0.0,0.0
0.0,0.0
14719.602147872612,5.588437886092773
58244.19897467589,665.7607607814127
18235.98946789705,54.72878559935756
729.6773293501507,6230.851886383815
0.0,21330.038078999067
996.5344417499771,1935.2852890601803
0.0,8610.823809673551
0.0,9070.76564401431
78.31076338292465,4811.136301397124
4062.2512021216935,260.79204851258993
14287.45987424838,0.0
0.0,13982.254755047565
0.0,9494.685220604906
67.1689577426326,7833.986571691177
0.0,23232.803137643983
0.0,21591.776307209242
0.0,21914.09515798158
0.0,26580.388789721284
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
14612.467992634129,3.9877082261013133
56722.91963766553,652.7305286385773
17433.965256174815,54.728301487045734
822.3350733214138,4874.773653714563
0.0,19780.435862686376
1024.019300479266,2020.6955949953312
0.0,8159.2848698748385
0.0,10063.643454906916
158.0705473229882,4671.626265946857
2153.7782201753043,500.37179296993963
15923.736718903903,0.0
354.36114563025876,6524.332883399994
0.0,20990.5932794232
0.0,21404.022714330993
0.0,21231.925039659232
0.0,19953.413353996933
0.0,20374.42177976898
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
31803.967097986497,10569.37052211389
49872.763118903575,1170.8933226866843
7319.502817630947,2677.834324118501
36.250183761832886,13213.935937357837
7307.108232244007,677.9863696029333
1024.450202000171,4075.8401563708685
236.63718208310942,5123.932701670972
0.0,7920.146564466386
1224.3195015280494,3057.1955159061645
19104.27353988967,397.41235477996634
0.0,20439.834959907985
0.0,18453.52007718621
0.0,21470.50611815115
0.0,21856.444378696775
0.0,19770.77323453611
0.34342660995995783,16006.48129533749
2584.930364589716,0.0
1259.2235689429447,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13548.469300061292,161.7500755117098
49566.75195785304,782.6224893508019
17224.11739817466,59.901308906483486
671.9261185840847,6632.63141444688
0.0,18322.405818461353
9124.57801185779,29.323553365142896
3309.4787067335596,528.3235051302739
463.2752279919714,3640.4181958069316
0.0,6352.183696711897
1892.8362821837043,1675.9442463129908
9273.291742946047,70.88675474287568
0.0,16729.96914194429
0.0,12037.84376196841
0.0,9793.993164715208
0.0,21709.57898894707
0.0,20004.56542467182
0.0,17028.373591698648
1007.7169632170371,0.0
1697.6524730698118,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9923.671359756074,54.12925670937184
42376.49191006982,914.7701644405117
19156.970640100808,0.0
2452.7955788013787,2321.8406744195577
0.0,18520.48235687502
373.20270155514174,6831.292622726549
0.0,16239.975175559699
0.0,17172.87946435604
0.0,16493.235612293247
0.0,13825.591293774665
0.0,25428.91564317016
0.0,30623.845225145174
0.0,26816.80823143525
0.0,20137.87418106689
0.0,21347.741079709398
0.0,20768.753736043815
0.0,17029.953416647557
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8841.07127529601,299.4690511004266
38677.64334404824,1092.651663024438
19238.452757583884,0.0
5754.48591351872,98.742289823121
184.26413128815875,6276.922363263242
17646.247820794273,0.0
2422.8741723487133,1265.509149603617
2363.3281858392065,1022.1949981114856
3288.3515039674407,43.607065573334694
13475.271576680538,0.0
18159.109347727586,0.0
0.0,14331.922538954434
7.9169664162382105,9385.475388892595
199.5897002150632,7629.894351503372
0.0,24308.143687902673
0.0,23029.723627816616
0.0,19577.33677898827
2567.6355076705363,0.0
1203.1669590832855,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13041.487973605073,201.52288751671298
55597.93278384895,661.8201808246938
21074.274268105088,0.0
2102.8849135087394,2354.8813378707455
0.0,11823.391838188203
18326.325363449418,0.0
14631.989268379919,0.0
9738.97807927868,0.0
6580.114637016673,0.0
12043.82558219853,0.0
20350.18908693998,0.0
0.0,12423.903308957186
91.68244151339847,7123.687504105771
478.20303280967045,5320.144775351991
0.0,26754.760954226702
0.0,25744.996806226012
778.1015970968037,24144.71528831074
0.0,32714.48707225755
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17568.01050139053,82.50035436472415
68006.44986351028,881.4390882147034
25171.395739201125,0.0
6534.022614669362,94.6736334545373
84.9658059140426,4864.687085645421
38338.66906559313,0.0
28003.915420910038,0.0
34052.54128714444,0.0
36095.4107338445,0.0
40814.1604256603,0.0
43551.01390850103,0.0
426.2048263525018,3903.7447671736486
1064.5068537575821,1826.1629269688033
1297.2439041292084,3110.5718410909603
0.0,27679.568408475025
0.0,25609.76725163039
0.0,24770.83687739372
0.0,32239.877410574394
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15623.42658774076,14.996633056485129
68191.94218375288,489.210979989811
37411.77434402586,0.0
17706.172508402076,0.0
1505.7931456174465,1554.0571974832833
47829.068753687316,0.0
43206.6492985136,0.0
43173.21433750489,0.0
43700.337504428084,0.0
45352.89492715908,0.0
48142.37436724546,0.0
7392.422259119347,1364.2567038452169
0.0,25325.021448545234
0.0,25324.126159926025
0.0,23945.926083593367
0.0,23299.183652017477
0.0,21978.66287790193
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
34326.37333258383,7858.437156445594
59823.939154254935,874.8633226738675
13110.801330085102,707.0751910696338
2175.7590944361004,3609.8084401438523
34609.32659138508,0.0
29145.59351210439,0.0
21635.84897353074,0.0
22207.755833977557,0.0
25562.333008947113,0.0
38948.64629908501,0.0
0.0,24263.966313614612
0.0,20247.313969032537
0.0,22538.553251396937
0.0,21599.545363134297
0.0,20877.371068285625
279.1855102337625,18461.3985945483
3131.4691163620228,0.0
644.6912970346269,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
17314.050662537466,78.92004879153811
63514.63727774627,917.5387543092822
20884.75189297609,12.029801402147617
1439.021729705857,4419.260670690239
0.0,17903.009911769754
10081.797593235293,0.0
12353.993666550683,0.0
19144.87458916928,0.0
17145.96306499727,0.0
14951.07050215835,0.0
21583.557551619917,0.0
0.0,10278.96930644786
149.9348661498152,6021.304186843762
415.7109068614445,5027.373119802073
0.0,25715.588409045864
0.0,23210.4028956619
67.27185112292621,18746.80443539563
2297.670498234958,0.0
1154.4045864573593,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13933.463499782221,130.94999495390616
53160.4616031647,767.3970507927626
14706.601849070426,215.53526441316353
253.45968320866692,7695.779009481948
0.0,22195.036688586166
7406.283523199187,6.836709792977369
235.40111108111827,2924.0944796623658
1024.7151904624764,1633.390118353623
2232.890949529551,453.44261904234673
6779.629611608957,0.0
18421.479154218876,0.0
0.0,12805.233977522363
79.82093610138327,7463.584599986449
324.90488411708003,5933.8401712914965
0.0,24839.952834347387
0.0,22696.36852229407
40.70255994413795,19489.854074539464
2764.849706246525,0.0
825.8225210253817,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13216.197970641706,175.41735100657385
47543.51583192045,629.3997955291788
13582.36689303549,282.36803183700795
217.46438662912138,8715.17542147675
0.0,16944.607030633495
798.7345710459203,5008.106212804534
0.0,11624.665160945286
0.0,12439.653427199311
0.0,12226.040697613755
693.8269834650328,2396.64383562707
3534.7258218813668,428.4811726845249
0.0,17253.42096005067
0.0,14247.31674204324
0.0,10946.836512857735
0.0,17397.51935181993
0.0,17151.144401400816
0.0,13950.725429433052
742.1459399250598,0.0
1059.5294764934213,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9781.491552627502,222.11443922627305
41523.221961309995,967.802731727822
18104.09010715437,0.0
4480.8113645598505,253.17025604443793
88.16374421240592,6457.911472415851
12716.758329005832,0.0
884.8028201011615,1690.1498321846702
4135.185564244025,124.99060219317046
596.9021705308169,1914.6603770984507
1848.4145803404463,573.293607223092
4594.458182553855,215.95087882608277
0.0,16479.20308442679
0.0,11489.42721877473
72.80778231809443,8361.282394881799
0.0,19071.86035340307
0.0,17613.200738324922
0.0,15350.33363864258
0.0,20244.06923530399
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10361.924034075128,32.545415255038414
40379.06904803646,620.6989591584692
14077.666204535428,35.65566583942503
2227.9860566734146,1144.6703582964983
47.8275118527096,6520.46715489312
12596.683368038273,0.0
5821.306224763508,19.28299505214333
4293.623812302876,164.90792311114456
118.39429051089549,5192.458833660145
275.72426406486375,3445.581798674332
788.7247232049867,1656.064326412409
0.0,13769.130348358056
0.0,13980.512395211597
0.0,10877.74673696307
0.0,15185.186805652866
0.0,17186.5475355308
0.0,18033.426985725804
0.0,24715.964502722138
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
13143.739926470305,184.8862599454038
51659.11082334284,742.3127448719489
15819.101186893851,49.87703601745003
827.5206421669633,5025.902032060685
0.0,20681.797557519014
1079.0140424257854,2002.653831382935
0.0,7006.623051901209
0.0,11948.772240007307
0.0,14352.851766971058
0.0,8874.74100778301
2954.261364946975,1451.6148495597615
45.17730844144656,10430.119154810336
0.0,20759.99481222305
0.0,20791.98316491447
0.0,19281.20927495206
0.0,19107.977466572425
0.0,17689.529949726115
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
22721.46518396992,5374.539081763362
43714.600504807895,981.4828637020108
14174.392177291964,89.59587489489907
2097.6081427995596,3934.4043902107333
8216.614318378044,411.21921084517936
4267.140167589309,1573.6700408465094
2253.119685728771,1668.4317563484424
658.3184416534465,2843.5510111179024
10888.660893418932,152.99506953632954
28729.061329039847,0.0
0.0,20467.724128577684
0.0,17469.906130039148
0.0,21899.06377808065
0.0,23052.435463807124
0.0,21643.55922294686
130.17457472206843,17847.950236510525
3168.6580460217433,0.0
638.8017272143352,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
16837.49240597126,70.08552639834306
62952.85726466895,882.8216184766484
23082.956729998536,0.0
3456.218907311731,1270.7922728173746
1.380640083799032,9920.27079728937
24029.3094185882,0.0
13286.504263897756,0.0
10656.968372944531,0.0
9685.268575047296,0.0
16138.778256354182,0.0
23627.896161600765,0.0
29.21094284508945,10118.225208609438
423.9025744059806,4511.092787059345
930.0707886865596,4229.498370957407
0.0,28145.490330802095
0.0,25982.79339950568
832.8646341114339,23082.93123161476
3907.323459461854,0.0
687.9233741276463,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
16353.980963437389,64.15255328831068
61640.08344450148,886.5815185102053
20237.594918824354,8.226452900926233
1177.0633618260242,4682.354316758997
0.0,18305.482944985382
1631.5936167529755,1669.2507675069387
0.0,12230.570182466123
0.0,14826.560470216722
0.0,14757.088095036543
7.349387489088865,9860.140183469633
3961.2543535466325,1718.7628622765696
0.0,17216.29409499257
0.0,11089.588245026409
109.12695093357554,8098.2425292139615
0.0,22192.250779908623
0.0,21206.530469020094
42.04523942020629,18923.197574564212
3009.004543353496,0.0
845.4793074897561,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11637.542430731266,147.4731418579554
43677.27868166486,534.5744758590872
12480.369588934684,306.7979471938591
360.83433877748456,6414.968775029057
0.0,13427.258377917737
0.0,9712.242440854312
0.0,12178.821096169857
0.0,12839.920447930283
0.0,13032.34270421486
0.0,12133.338588793995
0.0,12337.796879571324
0.0,18195.682686231234
0.0,18820.342473336255
0.0,17136.02606379885
0.0,11807.623286369007
0.0,10953.84044676831
0.0,10920.0845512801
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
6445.859587175985,286.36494324259576
18652.34048310308,1993.173321137967
1097.279438811004,3604.134618089792
0.0,10266.786019243298
0.0,14169.947508012465
0.0,12436.0181974371
0.0,11737.909619100246
0.0,11017.35353456863
0.0,11642.5596347418
0.0,11712.965672689827
0.0,12518.718894312162
0.0,18560.908973587768
0.0,17812.82113237694
0.0,15298.71704787582
0.0,10942.85351754049
14.605179605362233,8330.794015309775
31.471366517811475,6183.7307543034385
44.72902847645673,4958.784659556861
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2956.708929309842,19.876537083112144
14520.387970803275,2498.8670756624283
2310.131488169088,1916.1803930889969
15.141743348348124,8324.478443495605
0.0,10794.069185314489
0.0,5247.265904286002
0.0,7172.305639270429
0.0,7418.482697594793
0.0,8063.368623404016
0.0,7499.5742258482005
0.0,8201.98120008696
0.0,17209.10346137999
0.0,17208.5087143283
0.0,15606.84872776308
0.0,9295.016290393396
18.73059560356948,6537.277150214903
24.75110216062967,6276.8338308511875
0.0,6465.292757350038
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
3575.3743954175334,116.38291783510165
16959.816401713186,2601.0158769532845
3352.2542477299626,1471.3902385571248
50.81080631398314,7288.13119612548
0.0,12101.617495868635
1132.4324571382872,1299.3610796464923
733.7965655249718,1784.5904471382335
1501.00319627335,267.6807385202762
3779.211630784347,3.8350490602194136
12195.154154867838,0.0
18350.035533081278,0.0
277.67940399790314,6093.528512456814
0.0,14667.04702764152
0.0,16557.808995219755
0.0,16990.290502868862
0.0,17598.980013579672
0.0,17667.331848037495
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
23648.982825704672,6749.942449365575
42600.84544832746,832.8978141304977
8307.143258925942,1476.7220310670255
397.11030031290585,6935.655752829775
8449.628557845695,181.24183094905857
1834.8368592227278,2824.9366526392832
148.58303626685665,4889.981460417997
376.41357462676933,3430.034663253325
3155.4777839199905,1255.0528413121126
14064.749271399945,913.7397978940911
0.0,13742.84591819056
0.0,15038.211906148852
0.0,17289.695404168884
0.0,15786.638569255421
0.0,15273.599342643427
0.0,12375.504362247731
1547.0073027139877,0.0
1584.6625271551864,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
12164.57408805634,203.17921342224273
43342.37301342962,653.6328908221533
14879.237183076671,47.22985263983113
1576.9282121374788,2338.8208255528
3.8448350553359583,7082.953807087855
11583.746233564663,0.0
2288.268431110368,1125.2561584842722
104.63234759371456,5099.631174027433
0.0,6718.598944999718
0.0,6244.41631906146
151.7718427075506,4818.268110126399
0.0,16170.826751448018
0.0,14834.803529740486
0.0,11401.573503196832
0.0,14613.091010014256
0.0,15882.745647417805
0.0,14450.29859415731
1311.540237973497,0.0
1605.1987252383205,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
8909.221690618311,271.6007112856783
24864.76255107978,1452.8917646800055
3448.608787093719,2162.302769156413
0.0,10717.212404728045
0.0,16613.742581184753
0.0,14226.427013110777
0.0,15540.179533388204
0.0,14893.432922178956
0.0,16108.633254808294
0.0,14714.140985103422
0.0,13532.511423996562
0.0,20514.336306516117
0.0,21754.158919311667
0.0,19024.265145252844
0.0,15942.813741285008
0.0,15138.056381591836
0.0,12542.45233691917
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
4379.412725069167,430.63536795329355
18604.045225671973,2846.36694276888
3718.7301438770182,1397.982016856337
15.63137449466376,7436.844105980756
0.0,12187.19974793544
0.0,8600.040029234866
0.0,13763.101174040654
0.0,13843.40908396391
0.0,14220.642256273997
0.0,14993.979039767386
0.0,20733.391392881305
0.0,27642.3017256162
0.0,29766.438793959656
0.0,21325.975190089976
0.0,20521.96443470567
0.0,19276.543917931696
0.0,15453.459557691906
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9112.13543807989,222.9531693692852
25944.442862955504,1327.3037093038263
3780.5883409628914,1911.204916809989
0.0,14304.035388972905
0.0,20767.116317514035
0.0,10798.466228983689
0.0,14152.286145063572
0.0,15128.287407005295
0.0,14871.549151557925
0.0,9208.240983701857
1036.2116605538256,2024.3040095178471
0.0,19408.479578831924
0.0,17049.232359804122
0.0,12857.622135716592
0.0,17737.726734375625
0.0,18043.289058149712
0.0,15812.568742404366
0.0,20686.253160216278
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
10813.839633985073,63.837245373982775
35548.61670969354,1079.527996502332
4563.792851981677,1953.2748011582614
0.0,13447.438215631919
0.0,19744.074630588446
0.0,15523.073861917152
0.0,17421.205840707567
0.0,18399.269226467804
0.0,17886.021840830712
0.0,16270.606694758106
0.0,15297.945901498517
0.0,22560.34748771222
0.0,24392.624180991115
0.0,20295.406868556754
0.0,17750.852816542952
0.0,17982.183489913765
0.0,16435.47530292876
0.0,14363.27955319696
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
7841.112035208113,405.99828830464804
22736.031154923723,1281.8018700099342
4501.4965579044665,1032.6035463129472
23.530690025538814,4344.3415143975535
0.0,9072.068630247983
0.0,5898.747108104029
0.0,6634.962992467021
0.0,8109.50437100572
0.0,9591.056345565388
0.0,9260.737108882022
0.0,10158.676044006097
0.0,12915.591312791428
0.0,11045.399309600336
0.0,12216.464799129744
0.0,11850.342701145697
0.0,14594.632406770277
0.0,15877.000059419144
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
15416.575627422293,6680.300220687699
17756.6697800451,2180.544587947341
210.52465016788847,9488.278226385602
0.0,19829.942820840828
88.37805013089049,11536.722910186869
0.0,14981.567601194238
0.0,16252.413743560031
0.0,15250.124906187437
0.0,10497.231943153674
4859.82268607214,3434.052734483237
0.0,13723.074124660088
0.0,14537.956862530722
0.0,17350.507239932307
0.0,18142.493746373293
0.0,18403.660886630205
0.0,16105.278979725752
1574.2607360867514,0.0
1405.9353612894047,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
9610.352371467934,77.08364055033036
36297.40261619235,875.4434652202752
11443.510594882213,261.68512571268974
282.19562366166065,5868.094670632704
0.0,11951.015586261423
0.0,6830.444503198951
0.0,8836.228189110114
0.0,9166.993328978828
0.0,9197.17181321841
0.0,10103.02581848553
0.0,10659.786534720359
0.0,14201.981043710231
0.0,14620.67152969362
0.0,13455.610606409586
11.151421252460446,8501.113113896718
121.49539246753436,6705.5365016482
205.28523166360114,4523.468795412982
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
2354.039694594837,0.0
7811.343329019652,1819.2603605790143
67.38577855655603,4552.837701349328
0.0,7962.19729317593
0.0,10479.68850780781
0.0,6665.92990097432
0.0,11935.310609184653
934.288186290342,2249.010492143352
6018.402227191168,0.0
13831.457914793535,0.0
15369.964423157518,0.0
0.0,15334.075870755518
20.48097312553121,10022.822585335103
43.81125598356266,8447.059170913699
0.0,23493.171590062317
0.0,22642.350409781953
144.81403256806456,19645.022979672878
3363.7445645440316,0.0
647.9214434953877,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
11795.891159426972,148.7750914977721
42818.7852314719,615.2243306085603
11302.231058142926,305.3799356527749
160.95061772801515,7857.334245793056
0.0,19943.256593659396
762.0770373946241,2462.6593707922507
0.0,11803.521422195923
0.0,13607.107526440814
0.0,12857.50870178872
0.0,8645.618727955818
137.04797393229333,5652.158822524267
0.0,17720.483960925816
0.0,16431.23196392559
0.0,11840.741678446031
0.0,15867.849839512313
0.0,13886.64854197059
